Unnamed: 0,Area,Item,Year,Yield,Rainfall,Pesticides,Avg_Temperature
16564,Japan,Maize,1999,-0.6244866594026333,0.7311134463930133,0.7129068353438649,-0.7735541357774994
16565,Japan,Maize,1999,-0.6244866594026333,0.7311134463930133,0.7129068353438649,-0.752958246267966
16566,Japan,Maize,1999,-0.6244866594026333,0.7311134463930133,0.7129068353438649,-1.071402384069215
16567,Japan,Potatoes,1999,2.66283771629381,0.7311134463930133,0.7129068353438649,-0.7307780575653914
16568,Japan,Potatoes,1999,2.66283771629381,0.7311134463930133,0.7129068353438649,-1.071402384069215
16569,Japan,Potatoes,1999,2.66283771629381,0.7311134463930133,0.7129068353438649,-0.7307780575653914
16570,Japan,Potatoes,1999,2.66283771629381,0.7311134463930133,0.7129068353438649,-0.7735541357774994
16571,Japan,Potatoes,1999,2.66283771629381,0.7311134463930133,0.7129068353438649,-0.752958246267966
16572,Japan,Potatoes,1999,2.66283771629381,0.7311134463930133,0.7129068353438649,-1.071402384069215
16573,Japan,"Rice, paddy",1999,-0.1519665182744179,0.7311134463930133,0.7129068353438649,-0.7307780575653914
16574,Japan,"Rice, paddy",1999,-0.1519665182744179,0.7311134463930133,0.7129068353438649,-1.071402384069215
16575,Japan,"Rice, paddy",1999,-0.1519665182744179,0.7311134463930133,0.7129068353438649,-0.7307780575653914
16576,Japan,"Rice, paddy",1999,-0.1519665182744179,0.7311134463930133,0.7129068353438649,-0.7735541357774994
16577,Japan,"Rice, paddy",1999,-0.1519665182744179,0.7311134463930133,0.7129068353438649,-0.752958246267966
16578,Japan,"Rice, paddy",1999,-0.1519665182744179,0.7311134463930133,0.7129068353438649,-1.071402384069215
16579,Japan,Soybeans,1999,-0.7033400690984186,0.7311134463930133,0.7129068353438649,-0.7307780575653914
16580,Japan,Soybeans,1999,-0.7033400690984186,0.7311134463930133,0.7129068353438649,-1.071402384069215
16581,Japan,Soybeans,1999,-0.7033400690984186,0.7311134463930133,0.7129068353438649,-0.7307780575653914
16582,Japan,Soybeans,1999,-0.7033400690984186,0.7311134463930133,0.7129068353438649,-0.7735541357774994
16583,Japan,Soybeans,1999,-0.7033400690984186,0.7311134463930133,0.7129068353438649,-0.752958246267966
16584,Japan,Soybeans,1999,-0.7033400690984186,0.7311134463930133,0.7129068353438649,-1.071402384069215
16585,Japan,Sweet potatoes,1999,1.7593252485480129,0.7311134463930133,0.7129068353438649,-0.7307780575653914
16586,Japan,Sweet potatoes,1999,1.7593252485480129,0.7311134463930133,0.7129068353438649,-1.071402384069215
16587,Japan,Sweet potatoes,1999,1.7593252485480129,0.7311134463930133,0.7129068353438649,-0.7307780575653914
16588,Japan,Sweet potatoes,1999,1.7593252485480129,0.7311134463930133,0.7129068353438649,-0.7735541357774994
16589,Japan,Sweet potatoes,1999,1.7593252485480129,0.7311134463930133,0.7129068353438649,-0.752958246267966
16590,Japan,Sweet potatoes,1999,1.7593252485480129,0.7311134463930133,0.7129068353438649,-1.071402384069215
16591,Japan,Wheat,1999,-0.5003740527699475,0.7311134463930133,0.7129068353438649,-0.7307780575653914
16592,Japan,Wheat,1999,-0.5003740527699475,0.7311134463930133,0.7129068353438649,-1.071402384069215
16593,Japan,Wheat,1999,-0.5003740527699475,0.7311134463930133,0.7129068353438649,-0.7307780575653914
16594,Japan,Wheat,1999,-0.5003740527699475,0.7311134463930133,0.7129068353438649,-0.7735541357774994
16595,Japan,Wheat,1999,-0.5003740527699475,0.7311134463930133,0.7129068353438649,-0.752958246267966
16596,Japan,Wheat,1999,-0.5003740527699475,0.7311134463930133,0.7129068353438649,-1.071402384069215
16597,Japan,Yams,1999,1.6526571490311883,0.7311134463930133,0.7129068353438649,-0.7307780575653914
16598,Japan,Yams,1999,1.6526571490311883,0.7311134463930133,0.7129068353438649,-1.071402384069215
16599,Japan,Yams,1999,1.6526571490311883,0.7311134463930133,0.7129068353438649,-0.7307780575653914
16600,Japan,Yams,1999,1.6526571490311883,0.7311134463930133,0.7129068353438649,-0.7735541357774994
16601,Japan,Yams,1999,1.6526571490311883,0.7311134463930133,0.7129068353438649,-0.752958246267966
16602,Japan,Yams,1999,1.6526571490311883,0.7311134463930133,0.7129068353438649,-1.071402384069215
16603,Japan,Maize,2000,-0.6160939916741521,0.7311134463930133,0.7129068353438649,-0.7323623567584324
16604,Japan,Maize,2000,-0.6160939916741521,0.7311134463930133,0.7129068353438649,-1.115762761474364
16605,Japan,Maize,2000,-0.6160939916741521,0.7311134463930133,0.7129068353438649,-0.7276094591793094
16606,Japan,Maize,2000,-0.6160939916741521,0.7311134463930133,0.7129068353438649,-0.7862285293218277
16607,Japan,Maize,2000,-0.6160939916741521,0.7311134463930133,0.7129068353438649,-0.7719698365844584
16608,Japan,Maize,2000,-0.6160939916741521,0.7311134463930133,0.7129068353438649,-1.115762761474364
16609,Japan,Potatoes,2000,2.6989391355410075,0.7311134463930133,0.7129068353438649,-0.7323623567584324
16610,Japan,Potatoes,2000,2.6989391355410075,0.7311134463930133,0.7129068353438649,-1.115762761474364
16611,Japan,Potatoes,2000,2.6989391355410075,0.7311134463930133,0.7129068353438649,-0.7276094591793094
16612,Japan,Potatoes,2000,2.6989391355410075,0.7311134463930133,0.7129068353438649,-0.7862285293218277
16613,Japan,Potatoes,2000,2.6989391355410075,0.7311134463930133,0.7129068353438649,-0.7719698365844584
16614,Japan,Potatoes,2000,2.6989391355410075,0.7311134463930133,0.7129068353438649,-1.115762761474364
16615,Japan,"Rice, paddy",2000,-0.11806626153104396,0.7311134463930133,0.7129068353438649,-0.7323623567584324
16616,Japan,"Rice, paddy",2000,-0.11806626153104396,0.7311134463930133,0.7129068353438649,-1.115762761474364
16617,Japan,"Rice, paddy",2000,-0.11806626153104396,0.7311134463930133,0.7129068353438649,-0.7276094591793094
16618,Japan,"Rice, paddy",2000,-0.11806626153104396,0.7311134463930133,0.7129068353438649,-0.7862285293218277
16619,Japan,"Rice, paddy",2000,-0.11806626153104396,0.7311134463930133,0.7129068353438649,-0.7719698365844584
16620,Japan,"Rice, paddy",2000,-0.11806626153104396,0.7311134463930133,0.7129068353438649,-1.115762761474364
16621,Japan,Soybeans,2000,-0.6811754220679419,0.7311134463930133,0.7129068353438649,-0.7323623567584324
16622,Japan,Soybeans,2000,-0.6811754220679419,0.7311134463930133,0.7129068353438649,-1.115762761474364
16623,Japan,Soybeans,2000,-0.6811754220679419,0.7311134463930133,0.7129068353438649,-0.7276094591793094
16624,Japan,Soybeans,2000,-0.6811754220679419,0.7311134463930133,0.7129068353438649,-0.7862285293218277
16625,Japan,Soybeans,2000,-0.6811754220679419,0.7311134463930133,0.7129068353438649,-0.7719698365844584
16626,Japan,Soybeans,2000,-0.6811754220679419,0.7311134463930133,0.7129068353438649,-1.115762761474364
16627,Japan,Sweet potatoes,2000,2.00427814536385,0.7311134463930133,0.7129068353438649,-0.7323623567584324
16628,Japan,Sweet potatoes,2000,2.00427814536385,0.7311134463930133,0.7129068353438649,-1.115762761474364
16629,Japan,Sweet potatoes,2000,2.00427814536385,0.7311134463930133,0.7129068353438649,-0.7276094591793094
16630,Japan,Sweet potatoes,2000,2.00427814536385,0.7311134463930133,0.7129068353438649,-0.7862285293218277
16631,Japan,Sweet potatoes,2000,2.00427814536385,0.7311134463930133,0.7129068353438649,-0.7719698365844584
16632,Japan,Sweet potatoes,2000,2.00427814536385,0.7311134463930133,0.7129068353438649,-1.115762761474364
16633,Japan,Wheat,2000,-0.4643197172126717,0.7311134463930133,0.7129068353438649,-0.7323623567584324
16634,Japan,Wheat,2000,-0.4643197172126717,0.7311134463930133,0.7129068353438649,-1.115762761474364
16635,Japan,Wheat,2000,-0.4643197172126717,0.7311134463930133,0.7129068353438649,-0.7276094591793094
16636,Japan,Wheat,2000,-0.4643197172126717,0.7311134463930133,0.7129068353438649,-0.7862285293218277
16637,Japan,Wheat,2000,-0.4643197172126717,0.7311134463930133,0.7129068353438649,-0.7719698365844584
16638,Japan,Wheat,2000,-0.4643197172126717,0.7311134463930133,0.7129068353438649,-1.115762761474364
16639,Japan,Yams,2000,1.760031503896833,0.7311134463930133,0.7129068353438649,-0.7323623567584324
16640,Japan,Yams,2000,1.760031503896833,0.7311134463930133,0.7129068353438649,-1.115762761474364
16641,Japan,Yams,2000,1.760031503896833,0.7311134463930133,0.7129068353438649,-0.7276094591793094
16642,Japan,Yams,2000,1.760031503896833,0.7311134463930133,0.7129068353438649,-0.7862285293218277
16643,Japan,Yams,2000,1.760031503896833,0.7311134463930133,0.7129068353438649,-0.7719698365844584
16644,Japan,Yams,2000,1.760031503896833,0.7311134463930133,0.7129068353438649,-1.115762761474364
16645,Japan,Maize,2001,-0.6127157369222951,0.7311134463930133,0.6947985760040661,-0.7418681519166788
16646,Japan,Maize,2001,-0.6127157369222951,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16647,Japan,Maize,2001,-0.6127157369222951,0.7311134463930133,0.6947985760040661,-0.7244408607932271
16648,Japan,Maize,2001,-0.6127157369222951,0.7311134463930133,0.6947985760040661,-0.8147459147965664
16649,Japan,Maize,2001,-0.6127157369222951,0.7311134463930133,0.6947985760040661,-0.8036558204452791
16650,Japan,Maize,2001,-0.6127157369222951,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16651,Japan,Potatoes,2001,2.838189148483408,0.7311134463930133,0.6947985760040661,-0.7418681519166788
16652,Japan,Potatoes,2001,2.838189148483408,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16653,Japan,Potatoes,2001,2.838189148483408,0.7311134463930133,0.6947985760040661,-0.7244408607932271
16654,Japan,Potatoes,2001,2.838189148483408,0.7311134463930133,0.6947985760040661,-0.8147459147965664
16655,Japan,Potatoes,2001,2.838189148483408,0.7311134463930133,0.6947985760040661,-0.8036558204452791
16656,Japan,Potatoes,2001,2.838189148483408,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16657,Japan,"Rice, paddy",2001,-0.1259410086703902,0.7311134463930133,0.6947985760040661,-0.7418681519166788
16658,Japan,"Rice, paddy",2001,-0.1259410086703902,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16659,Japan,"Rice, paddy",2001,-0.1259410086703902,0.7311134463930133,0.6947985760040661,-0.7244408607932271
16660,Japan,"Rice, paddy",2001,-0.1259410086703902,0.7311134463930133,0.6947985760040661,-0.8147459147965664
16661,Japan,"Rice, paddy",2001,-0.1259410086703902,0.7311134463930133,0.6947985760040661,-0.8036558204452791
16662,Japan,"Rice, paddy",2001,-0.1259410086703902,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16663,Japan,Soybeans,2001,-0.66927501944032,0.7311134463930133,0.6947985760040661,-0.7418681519166788
16664,Japan,Soybeans,2001,-0.66927501944032,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16665,Japan,Soybeans,2001,-0.66927501944032,0.7311134463930133,0.6947985760040661,-0.7244408607932271
16666,Japan,Soybeans,2001,-0.66927501944032,0.7311134463930133,0.6947985760040661,-0.8147459147965664
16667,Japan,Soybeans,2001,-0.66927501944032,0.7311134463930133,0.6947985760040661,-0.8036558204452791
16668,Japan,Soybeans,2001,-0.66927501944032,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16669,Japan,Sweet potatoes,2001,2.051044020378234,0.7311134463930133,0.6947985760040661,-0.7418681519166788
16670,Japan,Sweet potatoes,2001,2.051044020378234,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16671,Japan,Sweet potatoes,2001,2.051044020378234,0.7311134463930133,0.6947985760040661,-0.7244408607932271
16672,Japan,Sweet potatoes,2001,2.051044020378234,0.7311134463930133,0.6947985760040661,-0.8147459147965664
16673,Japan,Sweet potatoes,2001,2.051044020378234,0.7311134463930133,0.6947985760040661,-0.8036558204452791
16674,Japan,Sweet potatoes,2001,2.051044020378234,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16675,Japan,Wheat,2001,-0.48857958844464866,0.7311134463930133,0.6947985760040661,-0.7418681519166788
16676,Japan,Wheat,2001,-0.48857958844464866,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16677,Japan,Wheat,2001,-0.48857958844464866,0.7311134463930133,0.6947985760040661,-0.7244408607932271
16678,Japan,Wheat,2001,-0.48857958844464866,0.7311134463930133,0.6947985760040661,-0.8147459147965664
16679,Japan,Wheat,2001,-0.48857958844464866,0.7311134463930133,0.6947985760040661,-0.8036558204452791
16680,Japan,Wheat,2001,-0.48857958844464866,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16681,Japan,Yams,2001,1.5411512003749448,0.7311134463930133,0.6947985760040661,-0.7418681519166788
16682,Japan,Yams,2001,1.5411512003749448,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16683,Japan,Yams,2001,1.5411512003749448,0.7311134463930133,0.6947985760040661,-0.7244408607932271
16684,Japan,Yams,2001,1.5411512003749448,0.7311134463930133,0.6947985760040661,-0.8147459147965664
16685,Japan,Yams,2001,1.5411512003749448,0.7311134463930133,0.6947985760040661,-0.8036558204452791
16686,Japan,Yams,2001,1.5411512003749448,0.7311134463930133,0.6947985760040661,-1.1743818316168824
16687,Japan,Maize,2002,-0.6172475420772252,0.7311134463930133,0.5534838369411548,-0.7054292704767348
16688,Japan,Maize,2002,-0.6172475420772252,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16689,Japan,Maize,2002,-0.6172475420772252,0.7311134463930133,0.5534838369411548,-0.7196879632141041
16690,Japan,Maize,2002,-0.6172475420772252,0.7311134463930133,0.5534838369411548,-0.7656326398122941
16691,Japan,Maize,2002,-0.6172475420772252,0.7311134463930133,0.5534838369411548,-0.762464041426212
16692,Japan,Maize,2002,-0.6172475420772252,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16693,Japan,Potatoes,2002,3.026029529424645,0.7311134463930133,0.5534838369411548,-0.7054292704767348
16694,Japan,Potatoes,2002,3.026029529424645,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16695,Japan,Potatoes,2002,3.026029529424645,0.7311134463930133,0.5534838369411548,-0.7196879632141041
16696,Japan,Potatoes,2002,3.026029529424645,0.7311134463930133,0.5534838369411548,-0.7656326398122941
16697,Japan,Potatoes,2002,3.026029529424645,0.7311134463930133,0.5534838369411548,-0.762464041426212
16698,Japan,Potatoes,2002,3.026029529424645,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16699,Japan,"Rice, paddy",2002,-0.13219136850744978,0.7311134463930133,0.5534838369411548,-0.7054292704767348
16700,Japan,"Rice, paddy",2002,-0.13219136850744978,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16701,Japan,"Rice, paddy",2002,-0.13219136850744978,0.7311134463930133,0.5534838369411548,-0.7196879632141041
16702,Japan,"Rice, paddy",2002,-0.13219136850744978,0.7311134463930133,0.5534838369411548,-0.7656326398122941
16703,Japan,"Rice, paddy",2002,-0.13219136850744978,0.7311134463930133,0.5534838369411548,-0.762464041426212
16704,Japan,"Rice, paddy",2002,-0.13219136850744978,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16705,Japan,Soybeans,2002,-0.6948179212226538,0.7311134463930133,0.5534838369411548,-0.7054292704767348
16706,Japan,Soybeans,2002,-0.6948179212226538,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16707,Japan,Soybeans,2002,-0.6948179212226538,0.7311134463930133,0.5534838369411548,-0.7196879632141041
16708,Japan,Soybeans,2002,-0.6948179212226538,0.7311134463930133,0.5534838369411548,-0.7656326398122941
16709,Japan,Soybeans,2002,-0.6948179212226538,0.7311134463930133,0.5534838369411548,-0.762464041426212
16710,Japan,Soybeans,2002,-0.6948179212226538,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16711,Japan,Sweet potatoes,2002,2.086603977191335,0.7311134463930133,0.5534838369411548,-0.7054292704767348
16712,Japan,Sweet potatoes,2002,2.086603977191335,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16713,Japan,Sweet potatoes,2002,2.086603977191335,0.7311134463930133,0.5534838369411548,-0.7196879632141041
16714,Japan,Sweet potatoes,2002,2.086603977191335,0.7311134463930133,0.5534838369411548,-0.7656326398122941
16715,Japan,Sweet potatoes,2002,2.086603977191335,0.7311134463930133,0.5534838369411548,-0.762464041426212
16716,Japan,Sweet potatoes,2002,2.086603977191335,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16717,Japan,Wheat,2002,-0.43603419049241904,0.7311134463930133,0.5534838369411548,-0.7054292704767348
16718,Japan,Wheat,2002,-0.43603419049241904,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16719,Japan,Wheat,2002,-0.43603419049241904,0.7311134463930133,0.5534838369411548,-0.7196879632141041
16720,Japan,Wheat,2002,-0.43603419049241904,0.7311134463930133,0.5534838369411548,-0.7656326398122941
16721,Japan,Wheat,2002,-0.43603419049241904,0.7311134463930133,0.5534838369411548,-0.762464041426212
16722,Japan,Wheat,2002,-0.43603419049241904,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16723,Japan,Yams,2002,1.5206815661816366,0.7311134463930133,0.5534838369411548,-0.7054292704767348
16724,Japan,Yams,2002,1.5206815661816366,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16725,Japan,Yams,2002,1.5206815661816366,0.7311134463930133,0.5534838369411548,-0.7196879632141041
16726,Japan,Yams,2002,1.5206815661816366,0.7311134463930133,0.5534838369411548,-0.7656326398122941
16727,Japan,Yams,2002,1.5206815661816366,0.7311134463930133,0.5534838369411548,-0.762464041426212
16728,Japan,Yams,2002,1.5206815661816366,0.7311134463930133,0.5534838369411548,-1.1284371550186925
16729,Japan,Maize,2004,-0.6127157369222951,0.7311134463930133,0.460524002772565,-0.630967208403806
16730,Japan,Maize,2004,-0.6127157369222951,0.7311134463930133,0.460524002772565,-1.0286263058571068
16731,Japan,Maize,2004,-0.6127157369222951,0.7311134463930133,0.460524002772565,-0.634135806789888
16732,Japan,Maize,2004,-0.6127157369222951,0.7311134463930133,0.460524002772565,-0.6895862785463241
16733,Japan,Maize,2004,-0.6127157369222951,0.7311134463930133,0.460524002772565,-0.66740608984375
16734,Japan,Maize,2004,-0.6127157369222951,0.7311134463930133,0.460524002772565,-1.0286263058571068
16735,Japan,Potatoes,2004,2.986055476681416,0.7311134463930133,0.460524002772565,-0.630967208403806
16736,Japan,Potatoes,2004,2.986055476681416,0.7311134463930133,0.460524002772565,-1.0286263058571068
16737,Japan,Potatoes,2004,2.986055476681416,0.7311134463930133,0.460524002772565,-0.634135806789888
16738,Japan,Potatoes,2004,2.986055476681416,0.7311134463930133,0.460524002772565,-0.6895862785463241
